"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
3239,06/15/24 11:00:00 AM,4.35,72.36,,,,
3240,06/15/24 12:00:00 PM,4.98,72.79,,,,
3241,06/15/24 01:00:00 PM,5.64,73.18,,,,
3242,06/15/24 02:00:00 PM,5.91,73.51,,,,
3243,06/15/24 03:00:00 PM,6.30,73.94,,,,
3244,06/15/24 04:00:00 PM,6.59,74.44,,,,
3245,06/15/24 05:00:00 PM,6.75,74.70,,,,
3246,06/15/24 06:00:00 PM,6.77,74.98,,,,
3247,06/15/24 07:00:00 PM,6.78,75.27,,,,
3248,06/15/24 08:00:00 PM,6.59,75.45,,,,
3249,06/15/24 09:00:00 PM,6.23,75.45,,,,
3250,06/15/24 10:00:00 PM,5.90,75.34,,,,
3251,06/15/24 11:00:00 PM,5.62,75.20,,,,
3252,06/16/24 12:00:00 AM,5.23,74.91,,,,
3253,06/16/24 01:00:00 AM,4.83,74.55,,,,
3254,06/16/24 02:00:00 AM,4.38,74.12,,,,
3255,06/16/24 03:00:00 AM,3.92,73.62,,,,
3256,06/16/24 04:00:00 AM,3.57,73.11,,,,
3257,06/16/24 05:00:00 AM,3.27,72.68,,,,
3258,06/16/24 06:00:00 AM,3.10,72.28,,,,
3259,06/16/24 07:00:00 AM,2.99,72.00,,,,
3260,06/16/24 08:00:00 AM,3.13,71.85,,,,
3261,06/16/24 09:00:00 AM,3.43,71.89,,,,
3262,06/16/24 10:00:00 AM,4.02,72.10,,,,
3263,06/16/24 11:00:00 AM,4.67,72.39,,,,
3264,06/16/24 12:00:00 PM,5.30,72.79,,,,
3265,06/16/24 01:00:00 PM,5.73,73.11,,,,
3266,06/16/24 02:00:00 PM,6.27,73.58,,,,
3267,06/16/24 03:00:00 PM,6.68,74.05,,,,
3268,06/16/24 04:00:00 PM,6.87,74.34,,,,
3269,06/16/24 05:00:00 PM,6.95,74.62,,,,
3270,06/16/24 06:00:00 PM,6.88,74.91,,,,
3271,06/16/24 07:00:00 PM,6.77,75.20,,,,
3272,06/16/24 08:00:00 PM,6.46,75.31,,,,
3273,06/16/24 09:00:00 PM,6.02,75.24,,,,
3274,06/16/24 10:00:00 PM,5.55,74.91,,,,
3275,06/16/24 11:00:00 PM,5.13,74.48,,,,
3276,06/17/24 12:00:00 AM,4.65,73.94,,,,
3277,06/17/24 01:00:00 AM,4.16,73.44,,,,
3278,06/17/24 02:00:00 AM,3.75,72.97,,,,
3279,06/17/24 03:00:00 AM,3.45,72.54,,,,
3280,06/17/24 04:00:00 AM,3.26,72.21,,,,
3281,06/17/24 05:00:00 AM,3.20,72.00,,,,
3282,06/17/24 06:00:00 AM,3.19,71.78,,,,
3283,06/17/24 07:00:00 AM,3.25,71.67,,,,
3284,06/17/24 08:00:00 AM,3.38,71.71,,,,
3285,06/17/24 09:00:00 AM,3.74,71.89,,,,
3286,06/17/24 10:00:00 AM,4.28,72.18,,,,
3287,06/17/24 11:00:00 AM,4.90,72.50,,,,
3288,06/17/24 12:00:00 PM,5.50,72.93,,,,
3289,06/17/24 12:12:50 PM,,,Logged,,,
3290,06/17/24 12:13:13 PM,,,,Logged,,
3291,06/17/24 12:13:22 PM,,,Logged,,,
3292,06/17/24 12:13:27 PM,,,,,Logged,Logged
